status_url	screen_name	created_at	favorite_count	retweet_count	status_id
https://twitter.com/Strong_Lloyd/status/1161654642909962240	Strong_Lloyd	2019-08-14T15:03:44Z	0	0	1161654642909962240
https://twitter.com/cityofcorona/status/1161427301323739136	cityofcorona	2019-08-14T00:00:21Z	0	0	1161427301323739136
https://twitter.com/BenMcCready1/status/1159105400119148545	BenMcCready1	2019-08-07T14:13:57Z	11	4	1159105400119148545
https://twitter.com/COSFGA/status/1161364430875238401	COSFGA	2019-08-13T19:50:32Z	2	2	1161364430875238401
https://twitter.com/City_of_Cypress/status/1161336619816931328	City_of_Cypress	2019-08-13T18:00:01Z	2	1	1161336619816931328
https://twitter.com/City_Janesville/status/1159824429913952256	City_Janesville	2019-08-09T13:51:07Z	4	2	1159824429913952256
https://twitter.com/City_of_Upland/status/1161117260594855938	City_of_Upland	2019-08-13T03:28:22Z	2	1	1161117260594855938
https://twitter.com/HP_Texas/status/1160910299542839297	HP_Texas	2019-08-12T13:45:58Z	6	3	1160910299542839297
https://twitter.com/CottonwoodAZ/status/1159476242149564416	CottonwoodAZ	2019-08-08T14:47:32Z	2	2	1159476242149564416
https://twitter.com/KCMO/status/1158834810435117058	KCMO	2019-08-06T20:18:43Z	0	1	1158834810435117058
https://twitter.com/KCMOPlanning/status/1158787295425830913	KCMOPlanning	2019-08-06T17:09:55Z	4	0	1158787295425830913
https://twitter.com/JanThornburg/status/1161983152950325248	JanThornburg	2019-08-15T12:49:06Z	2	0	1161983152950325248
https://twitter.com/CvilleCityHall/status/1161983072314810369	CvilleCityHall	2019-08-15T12:48:47Z	1	0	1161983072314810369
https://twitter.com/CvilleCityHall/status/1161981645613875200	CvilleCityHall	2019-08-15T12:43:07Z	3	0	1161981645613875200
https://twitter.com/CvilleCityHall/status/1161980933882503169	CvilleCityHall	2019-08-15T12:40:17Z	3	0	1161980933882503169
https://twitter.com/CvilleCityHall/status/1161980897308155904	CvilleCityHall	2019-08-15T12:40:09Z	0	0	1161980897308155904
https://twitter.com/Josh_Edwards11/status/1161982943079927808	Josh_Edwards11	2019-08-15T12:48:16Z	0	0	1161982943079927808
https://twitter.com/nimbleground/status/1161982877493542913	nimbleground	2019-08-15T12:48:01Z	0	0	1161982877493542913
https://twitter.com/nimbleground/status/1161981934513381376	nimbleground	2019-08-15T12:44:16Z	3	1	1161981934513381376
https://twitter.com/doranchad/status/1161982828424417281	doranchad	2019-08-15T12:47:49Z	0	0	1161982828424417281
https://twitter.com/CityHallSelfie/status/1161982685730021376	CityHallSelfie	2019-08-15T12:47:15Z	2	0	1161982685730021376
https://twitter.com/OHJenniferTeal/status/1161982461330567168	OHJenniferTeal	2019-08-15T12:46:22Z	1	0	1161982461330567168
https://twitter.com/City_Janesville/status/1161982214428663808	City_Janesville	2019-08-15T12:45:23Z	1	0	1161982214428663808
https://twitter.com/springhillks/status/1161982118521556994	springhillks	2019-08-15T12:45:00Z	2	0	1161982118521556994
https://twitter.com/SEELGL/status/1161981373336305664	SEELGL	2019-08-15T12:42:02Z	3	0	1161981373336305664
https://twitter.com/DCoDSS/status/1161981344269910016	DCoDSS	2019-08-15T12:41:55Z	0	0	1161981344269910016
https://twitter.com/AllieBreyer/status/1161981171816902656	AllieBreyer	2019-08-15T12:41:14Z	3	0	1161981171816902656
https://twitter.com/LPLNewsEvents/status/1161981167366656000	LPLNewsEvents	2019-08-15T12:41:13Z	1	0	1161981167366656000
https://twitter.com/BattleCreekCity/status/1161981063029239810	BattleCreekCity	2019-08-15T12:40:48Z	4	1	1161981063029239810
https://twitter.com/lagrangegaGOV/status/1161981035543957504	lagrangegaGOV	2019-08-15T12:40:42Z	0	0	1161981035543957504
https://twitter.com/newbopke/status/1161980792270143490	newbopke	2019-08-15T12:39:44Z	0	0	1161980792270143490
https://twitter.com/chrisandrewsCDA/status/1161980461670961153	chrisandrewsCDA	2019-08-15T12:38:25Z	1	1	1161980461670961153
https://twitter.com/Formerly_Fish/status/1161980204560072704	Formerly_Fish	2019-08-15T12:37:23Z	2	0	1161980204560072704
https://twitter.com/sdmunileague/status/1161980173497118720	sdmunileague	2019-08-15T12:37:16Z	0	0	1161980173497118720
https://twitter.com/Rockville411/status/1161980111454908416	Rockville411	2019-08-15T12:37:01Z	4	1	1161980111454908416
https://twitter.com/orangecityfl/status/1161979893334364160	orangecityfl	2019-08-15T12:36:09Z	4	0	1161979893334364160
https://twitter.com/petedame/status/1161979728498188288	petedame	2019-08-15T12:35:30Z	0	0	1161979728498188288
https://twitter.com/SRQCountyGov/status/1161979720013103104	SRQCountyGov	2019-08-15T12:35:28Z	3	0	1161979720013103104
